Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2023-01-02,28.782333374023438,30.399999618530273,31.010000228881836,30.350000381469727,30.579999923706055,286299,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-03,28.64031410217285,30.25,30.350000381469727,28.81999969482422,29.700000762939453,804664,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-04,29.946880340576172,31.6299991607666,31.690000534057617,30.600000381469727,30.600000381469727,774117,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-05,30.259321212768555,31.959999084472656,32.11000061035156,31.639999389648438,31.690000534057617,589163,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-06,30.959945678710938,32.70000076293945,32.70000076293945,31.950000762939453,32.0,479839,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-09,30.458145141601562,32.16999816894531,32.849998474121094,31.979999542236328,32.709999084472656,622764,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-10,31.26291847229004,33.02000045776367,33.02000045776367,31.8799991607666,32.08000183105469,860665,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-11,31.01675033569336,32.7599983215332,33.25,32.29999923706055,32.91999816894531,929564,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-12,31.158769607543945,32.90999984741211,33.59000015258789,32.720001220703125,32.75,610771,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-13,31.168235778808594,32.91999816894531,33.130001068115234,32.560001373291016,32.86000061035156,454253,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-16,32.13396072387695,33.939998626708984,33.939998626708984,33.099998474121094,33.099998474121094,446021,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-17,31.982473373413086,33.779998779296875,34.209999084472656,33.29999923706055,33.880001068115234,677459,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-18,31.81205177307129,33.599998474121094,34.099998474121094,33.470001220703125,33.869998931884766,702103,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-19,31.452274322509766,33.220001220703125,33.63999938964844,33.060001373291016,33.5,647006,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-20,32.03927993774414,33.84000015258789,33.95000076293945,33.38999938964844,33.5,440791,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-23,32.08662033081055,33.88999938964844,34.130001068115234,33.529998779296875,33.939998626708984,349383,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-24,31.575353622436523,33.349998474121094,34.04999923706055,33.290000915527344,33.970001220703125,365093,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-25,30.846330642700195,32.58000183105469,33.27000045776367,32.36000061035156,33.25,489479,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-26,31.52801513671875,33.29999923706055,33.470001220703125,32.41999816894531,32.84000015258789,665197,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-27,31.52801513671875,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,0,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-30,33.241703033447266,35.11000061035156,35.22999954223633,34.279998779296875,34.36000061035156,935379,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-01-31,32.56001663208008,34.38999938964844,35.060001373291016,34.060001373291016,35.04999923706055,969248,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-01,32.6168212890625,34.45000076293945,34.68000030517578,34.220001220703125,34.540000915527344,501028,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-02,33.857112884521484,35.7599983215332,35.900001525878906,34.65999984741211,34.66999816894531,762435,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-03,33.71509552001953,35.61000061035156,35.72999954223633,34.79999923706055,35.689998626708984,756160,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-06,33.99913024902344,35.90999984741211,36.189998626708984,35.029998779296875,35.209999084472656,836362,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-07,34.07487487792969,35.9900016784668,36.130001068115234,35.52000045776367,35.63999938964844,690598,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-08,34.85124206542969,36.810001373291016,37.310001373291016,36.119998931884766,36.20000076293945,897861,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-09,33.83818054199219,35.7400016784668,37.5,35.2400016784668,36.9900016784668,1617040,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-10,34.557735443115234,36.5,36.72999954223633,35.16999816894531,35.279998779296875,702874,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-13,35.16367721557617,37.13999938964844,37.15999984741211,36.040000915527344,36.41999816894531,783283,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-14,35.36250305175781,37.349998474121094,37.900001525878906,37.119998931884766,37.209999084472656,487740,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-15,35.078468322753906,37.04999923706055,37.47999954223633,36.54999923706055,37.47999954223633,552939,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-16,35.466651916503906,37.459999084472656,37.65999984741211,37.02000045776367,37.29999923706055,419533,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-17,35.47611999511719,37.470001220703125,37.619998931884766,36.95000076293945,37.22999954223633,680394,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-20,35.8074951171875,37.81999969482422,37.81999969482422,36.77000045776367,37.400001525878906,401002,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-21,35.1826171875,37.15999984741211,38.06999969482422,37.15999984741211,37.849998474121094,785102,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-22,37.75788116455078,39.880001068115234,42.209999084472656,38.61000061035156,38.619998931884766,3147613,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-23,35.78855895996094,37.79999923706055,39.220001220703125,36.83000183105469,39.209999084472656,1499741,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-24,35.51398849487305,37.5099983215332,38.369998931884766,37.439998626708984,37.709999084472656,1158077,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-27,36.167274475097656,38.20000076293945,38.349998474121094,37.630001068115234,37.77000045776367,528873,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-02-28,34.95538330078125,36.91999816894531,37.880001068115234,36.77000045776367,37.779998779296875,1088355,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-03-01,33.57307434082031,35.459999084472656,37.11000061035156,35.369998931884766,37.099998474121094,874931,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-03-02,33.819244384765625,35.720001220703125,36.06999969482422,35.040000915527344,35.20000076293945,467184,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-03-03,34.747093200683594,36.70000076293945,36.70000076293945,35.7400016784668,35.849998474121094,755867,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-03-06,35.54239273071289,37.540000915527344,37.77000045776367,36.790000915527344,37.0,598897,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-03-07,34.22636413574219,36.150001525878906,37.20000076293945,35.900001525878906,37.20000076293945,774634,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-03-08,34.283164978027344,36.209999084472656,36.310001373291016,35.779998779296875,35.900001525878906,356056,Fresenius Medical Care AG & Co. KGaA,FME.DE
2023-03-09,34.45358657836914,36.38999938964844,36.5099983215332,35.91999816894531,36.20000076293945,540078,Fresenius Medical Care AG & Co. KGaA,FME.DE
